label,area,perimeter,solidity,corners,area_size,size_normalized,corners_normalized,width,height,perfect_area,width_to_height_ratio,area_normalized
92,99.16,47.83,0.9089363017934446,22.0,10.0,58.79,0.55,10.91,11.95,100.0,0.9130434782608695,0.9915999999999999
93,101.67,45.01,0.9060574177062979,16.0,10.0,60.28,0.4,10.0,13.12,100.0,0.7623762376237624,1.0167
94,146.47,55.74,0.8896629443704539,14.0,10.0,86.84,0.35,15.71,11.69,100.0,1.3444444444444446,1.4647
95,94.11,42.43,0.9092390418771387,21.0,10.0,55.8,0.525,12.6,11.69,100.0,1.0777777777777777,0.9411
96,105.75,46.72,0.8908780903665814,18.0,10.0,62.7,0.45,10.52,13.25,100.0,0.7941176470588235,1.0575
97,94.32,54.12,0.8058798097708604,29.0,10.0,55.92,0.725,8.96,18.44,100.0,0.4859154929577465,0.9431999999999999
98,72.25,39.72,0.8851239669421488,10.0,10.0,42.84,0.25,7.92,11.3,100.0,0.7011494252873564,0.7225
99,39.82,30.07,0.8956752655538694,11.0,10.0,23.61,0.275,5.97,11.17,100.0,0.5348837209302325,0.3982
100,84.62,42.29,0.8781725888324873,14.0,10.0,50.17,0.35,10.39,10.91,100.0,0.9523809523809523,0.8462000000000001
101,63.94,38.79,0.8724971231300345,18.0,10.0,37.91,0.45,8.7,10.78,100.0,0.8072289156626506,0.6394
102,69.71,44.74,0.756267154620311,20.0,10.0,41.33,0.5,10.91,11.3,100.0,0.9655172413793104,0.6970999999999999
103,127.27,53.85,0.9154434065267499,18.0,10.0,75.46,0.45,11.43,14.55,100.0,0.7857142857142857,1.2727
104,110.05,46.6,0.8899345335515548,18.0,10.0,65.25,0.45,11.04,14.94,100.0,0.7391304347826086,1.1005
105,103.19,46.5,0.9116376098942035,16.0,10.0,61.18,0.4,10.78,12.47,100.0,0.8645833333333334,1.0319
106,111.76,47.85,0.9038330377847497,19.0,10.0,66.26,0.475,11.56,13.9,100.0,0.8317757009345794,1.1176000000000001
107,89.12,43.67,0.8894125568086181,11.0,10.0,52.84,0.275,9.35,12.47,100.0,0.75,0.8912
108,98.53,51.44,0.8438538205980066,22.0,10.0,58.42,0.55,12.47,14.29,100.0,0.8727272727272727,0.9853000000000001
109,87.99,39.72,0.9154237585541323,14.0,10.0,52.17,0.35,10.0,11.17,100.0,0.8953488372093024,0.8798999999999999
110,111.35,50.2,0.9009279475982532,23.0,10.0,66.02,0.575,10.78,17.4,100.0,0.6194029850746269,1.1135
111,74.68,40.76,0.8667058132706987,13.0,10.0,44.28,0.325,10.0,10.91,100.0,0.9166666666666666,0.7468
112,75.95,42.35,0.8530024625876113,21.0,10.0,45.03,0.525,10.26,10.65,100.0,0.9634146341463414,0.7595000000000001
113,80.38,40.8,0.8803103066124861,14.0,10.0,47.66,0.35,10.78,11.3,100.0,0.9540229885057471,0.8038
114,29.8,26.62,0.8670264965652601,7.0,10.0,17.67,0.175,4.81,8.44,100.0,0.5692307692307692,0.298
115,78.41,43.41,0.8577490774907749,15.0,10.0,46.49,0.375,9.48,13.38,100.0,0.7087378640776699,0.7841
116,106.73,52.81,0.8663745892661555,22.0,10.0,63.28,0.55,11.3,14.16,100.0,0.7981651376146789,1.0673000000000001
117,102.88,47.88,0.8866279069767442,16.0,10.0,61.0,0.4,10.26,13.12,100.0,0.7821782178217822,1.0288
118,86.37,42.78,0.9156087967101735,11.0,10.0,51.21,0.275,10.26,10.52,100.0,0.9753086419753086,0.8637
119,103.07,44.75,0.9309872029250457,19.0,10.0,61.11,0.475,10.13,12.99,100.0,0.78,1.0307
120,77.06,38.56,0.8999409099862123,9.0,10.0,45.69,0.225,9.35,10.78,100.0,0.8674698795180723,0.7706000000000001
121,82.22,42.22,0.8756960661038261,21.0,10.0,48.75,0.525,10.52,11.17,100.0,0.9418604651162791,0.8222
122,86.49,42.59,0.9029758760345131,14.0,10.0,51.28,0.35,11.43,11.04,100.0,1.035294117647059,0.8649
123,68.8,44.36,0.8478486801080857,21.0,10.0,40.79,0.525,10.13,10.91,100.0,0.9285714285714286,0.688
124,95.01,47.83,0.8614467043890504,21.0,10.0,56.33,0.525,10.13,14.81,100.0,0.6842105263157895,0.9501000000000001
125,72.46,42.19,0.8659544446684136,24.0,10.0,42.96,0.6,9.61,12.08,100.0,0.7956989247311828,0.7245999999999999
126,84.25,45.18,0.8795562599049128,18.0,10.0,49.95,0.45,7.92,15.97,100.0,0.4959349593495935,0.8425
127,76.89,42.87,0.8857586943850787,16.0,10.0,45.59,0.4,8.7,12.47,100.0,0.6979166666666666,0.7689
128,71.34,43.38,0.8269794721407625,20.0,10.0,42.3,0.5,7.27,15.45,100.0,0.47058823529411764,0.7134
129,68.36,39.68,0.8925346839903106,18.0,10.0,40.53,0.45,8.31,11.69,100.0,0.7111111111111111,0.6836
130,53.33,64.15,0.7811264822134387,28.0,10.0,31.62,0.7,7.53,11.43,100.0,0.6590909090909091,0.5333
131,86.32,41.34,0.888387432737372,11.0,10.0,51.18,0.275,9.87,12.21,100.0,0.8085106382978723,0.8632
132,99.65,55.29,0.8526482897965074,19.0,10.0,59.08,0.475,11.04,13.9,100.0,0.794392523364486,0.9965
133,119.33,59.68,0.8072797809219534,28.0,10.0,70.75,0.7,12.08,14.55,100.0,0.8303571428571429,1.1933
134,85.11,40.35,0.9169543885153553,18.0,10.0,50.46,0.45,11.17,10.26,100.0,1.0886075949367089,0.8511
135,85.53,41.37,0.9148475554753743,16.0,10.0,50.71,0.4,9.74,10.78,100.0,0.9036144578313253,0.8553000000000001
136,99.36,72.91,0.6374161436918416,31.0,10.0,58.91,0.775,8.7,25.97,100.0,0.335,0.9936
137,37.86,35.1,0.8661265432098766,15.0,10.0,22.45,0.375,5.32,10.78,100.0,0.4939759036144578,0.3786
138,89.63,45.66,0.8824310860179343,21.0,10.0,53.14,0.525,10.0,13.64,100.0,0.7333333333333333,0.8963
139,77.53,44.38,0.877122686510208,21.0,10.0,45.97,0.525,8.18,12.86,100.0,0.6363636363636364,0.7753
140,71.34,37.66,0.9167750325097529,13.0,10.0,42.3,0.325,8.83,10.26,100.0,0.8607594936708861,0.7134
141,116.41,51.34,0.897062646217832,24.0,10.0,69.02,0.6,10.91,15.84,100.0,0.6885245901639344,1.1641
142,31.94,30.45,0.8543076229138475,13.0,10.0,18.94,0.325,5.19,9.74,100.0,0.5333333333333333,0.3194
143,80.74,41.26,0.8786710719530103,12.0,10.0,47.87,0.3,9.61,10.39,100.0,0.925,0.8073999999999999
144,100.25,47.38,0.8999242997728993,18.0,10.0,59.44,0.45,10.65,13.25,100.0,0.803921568627451,1.0025
145,96.78,44.16,0.8908554572271387,14.0,10.0,57.38,0.35,10.52,13.12,100.0,0.801980198019802,0.9678
146,87.82,45.83,0.8720482331267795,16.0,10.0,52.07,0.4,10.39,11.82,100.0,0.8791208791208791,0.8782
147,78.09,43.95,0.8413592585862257,18.0,10.0,46.3,0.45,9.35,11.3,100.0,0.8275862068965517,0.7809
148,126.09,53.44,0.876641651031895,24.0,10.0,74.76,0.6,13.77,13.25,100.0,1.0392156862745099,1.2609000000000001
1,64.55,40.37,0.8512010676156584,19.0,10.0,38.27,0.475,8.7,11.3,100.0,0.7701149425287356,0.6455
2,72.24,48.23,0.7916820702402958,23.0,10.0,42.83,0.575,9.74,12.47,100.0,0.78125,0.7223999999999999
3,72.88,39.84,0.886540828887977,21.0,10.0,43.21,0.525,10.0,10.39,100.0,0.9625,0.7288
4,76.45,38.78,0.9111557788944724,9.0,10.0,45.33,0.225,9.22,9.87,100.0,0.9342105263157895,0.7645000000000001
5,123.31,60.08,0.8376489459211732,34.0,10.0,73.11,0.85,17.14,13.12,100.0,1.306930693069307,1.2331
6,83.44,45.31,0.8628990057561486,18.0,10.0,49.47,0.45,9.87,12.21,100.0,0.8085106382978723,0.8344
7,34.96,42.92,0.7258403361344538,13.0,10.0,20.73,0.325,7.66,8.83,100.0,0.8676470588235294,0.3496
8,81.38,47.52,0.881439532334673,23.0,10.0,48.25,0.575,10.0,11.95,100.0,0.8369565217391305,0.8138
9,115.47,52.72,0.8967775740110034,23.0,10.0,68.46,0.575,11.43,16.1,100.0,0.7096774193548387,1.1547
10,81.41,45.36,0.8987153230310929,15.0,10.0,48.27,0.375,8.96,11.17,100.0,0.8023255813953488,0.8140999999999999
11,92.54,51.73,0.849907063197026,17.0,10.0,54.87,0.425,9.48,14.55,100.0,0.6517857142857143,0.9254000000000001
12,31.4,34.85,0.7430167597765364,14.0,10.0,18.62,0.35,5.97,10.91,100.0,0.5476190476190477,0.314
13,65.26,37.04,0.8997674418604651,15.0,10.0,38.69,0.375,8.31,10.52,100.0,0.7901234567901234,0.6526000000000001
14,69.99,38.9,0.8972972972972973,15.0,10.0,41.5,0.375,9.22,10.65,100.0,0.8658536585365854,0.6999
15,83.27,40.96,0.90470954737035,22.0,10.0,49.37,0.55,10.39,11.69,100.0,0.8888888888888888,0.8327
16,102.85,54.84,0.7955642530984997,30.0,10.0,60.98,0.75,13.51,13.38,100.0,1.0097087378640777,1.0285
17,92.97,51.12,0.8658498272070374,24.0,10.0,55.12,0.6,10.13,12.21,100.0,0.8297872340425532,0.9297
18,71.24,40.58,0.8805503439649781,16.0,10.0,42.24,0.4,8.96,11.3,100.0,0.7931034482758621,0.7123999999999999
19,93.71,45.09,0.8507119889756546,16.0,10.0,55.56,0.4,10.91,12.21,100.0,0.8936170212765957,0.9370999999999999
20,92.51,48.59,0.8709114004445856,25.0,10.0,54.85,0.625,11.04,11.95,100.0,0.9239130434782609,0.9251
21,86.22,48.97,0.8966847921417295,26.0,10.0,51.12,0.65,10.0,11.17,100.0,0.8953488372093024,0.8622
22,92.02,42.2,0.8878763222131815,12.0,10.0,54.56,0.3,9.61,12.34,100.0,0.7789473684210526,0.9201999999999999
23,85.44,50.38,0.89822695035461,18.0,10.0,50.66,0.45,9.74,11.43,100.0,0.8522727272727273,0.8543999999999999
24,105.45,52.45,0.8650892486508925,28.0,10.0,62.52,0.7,12.6,14.68,100.0,0.8584070796460177,1.0545
25,176.79,74.74,0.7552961521833117,46.0,10.0,104.82,1.15,14.68,23.51,100.0,0.6243093922651933,1.7679
26,81.73,39.91,0.9076606106012362,14.0,10.0,48.46,0.35,9.87,10.52,100.0,0.9382716049382716,0.8173
27,82.44,45.53,0.8942553969996341,15.0,10.0,48.88,0.375,10.0,11.56,100.0,0.8651685393258427,0.8244
28,146.15,65.31,0.8068721482447155,31.0,10.0,86.65,0.775,14.81,19.22,100.0,0.7702702702702703,1.4615
29,91.92,43.34,0.9086362120706902,10.0,10.0,54.5,0.25,9.74,12.08,100.0,0.8064516129032258,0.9192
30,88.14,49.09,0.8948630136986301,22.0,10.0,52.26,0.55,8.57,13.77,100.0,0.6226415094339622,0.8814
31,170.64,68.28,0.9039492494639028,30.0,10.0,101.17,0.75,10.65,23.9,100.0,0.44565217391304346,1.7064
32,81.57,47.62,0.8336493707981383,22.0,10.0,48.36,0.55,11.04,12.86,100.0,0.8585858585858586,0.8157
33,51.58,51.04,0.7467643467643468,25.0,10.0,30.58,0.625,9.22,8.7,100.0,1.0597014925373134,0.5158
34,87.35,47.73,0.8647520454165971,22.0,10.0,51.79,0.55,11.43,13.12,100.0,0.8712871287128713,0.8734999999999999
35,84.7,48.04,0.8732394366197183,19.0,10.0,50.22,0.475,9.87,16.49,100.0,0.5984251968503937,0.847
36,98.87,47.26,0.9051883878937615,16.0,10.0,58.62,0.4,9.87,12.73,100.0,0.7755102040816326,0.9887
37,150.31,74.48,0.8213067920007373,39.0,10.0,89.12,0.975,10.65,23.64,100.0,0.45054945054945056,1.5031
38,95.68,45.22,0.9117647058823529,19.0,10.0,56.73,0.475,9.61,14.81,100.0,0.6491228070175439,0.9568000000000001
39,82.21,41.93,0.8661809134529945,13.0,10.0,48.74,0.325,9.87,11.43,100.0,0.8636363636363636,0.8220999999999999
40,84.6,41.76,0.892526690391459,15.0,10.0,50.16,0.375,9.61,11.69,100.0,0.8222222222222222,0.846
41,103.58,45.13,0.9168408480143326,21.0,10.0,61.41,0.525,10.0,13.25,100.0,0.7549019607843137,1.0358
42,99.92,48.94,0.8885555722213889,17.0,10.0,59.24,0.425,9.61,14.16,100.0,0.6788990825688074,0.9992
43,41.05,38.42,0.7831402831402832,19.0,10.0,24.34,0.475,9.09,7.27,100.0,1.25,0.4105
44,134.59,67.38,0.8854860186418109,20.0,10.0,79.8,0.5,7.79,26.75,100.0,0.2912621359223301,1.3459
45,107.08,48.49,0.8966247705126394,17.0,10.0,63.49,0.425,10.52,15.19,100.0,0.6923076923076923,1.0708
46,96.37,42.92,0.9158518993428434,17.0,10.0,57.14,0.425,10.39,11.3,100.0,0.9195402298850575,0.9637
47,101.87,48.25,0.8766328011611031,21.0,10.0,60.4,0.525,10.26,13.51,100.0,0.7596153846153846,1.0187
48,98.65,46.73,0.8753367255312781,22.0,10.0,58.49,0.55,11.95,11.43,100.0,1.0454545454545454,0.9865
49,86.54,46.17,0.8645324347093513,20.0,10.0,51.31,0.5,11.3,11.3,100.0,1.0,0.8654000000000001
50,85.87,42.95,0.9122021143164307,20.0,10.0,50.91,0.5,9.87,12.47,100.0,0.7916666666666666,0.8587
51,116.88,53.31,0.867334167709637,21.0,10.0,69.3,0.525,12.08,15.45,100.0,0.7815126050420168,1.1688
52,57.7,61.64,0.6713108320251178,31.0,10.0,34.21,0.775,10.91,12.6,100.0,0.865979381443299,0.5770000000000001
53,85.55,41.28,0.9073345259391771,9.0,10.0,50.72,0.225,9.48,11.56,100.0,0.8202247191011236,0.8554999999999999
54,113.05,46.79,0.9039784221173297,19.0,10.0,67.03,0.475,11.69,12.47,100.0,0.9375,1.1305
55,113.95,52.73,0.8785435630689207,22.0,10.0,67.56,0.55,10.52,15.19,100.0,0.6923076923076923,1.1395
56,101.32,48.46,0.8739997090062563,18.0,10.0,60.07,0.45,10.91,13.12,100.0,0.8316831683168316,1.0131999999999999
57,110.95,49.96,0.9095685840707964,24.0,10.0,65.78,0.6,9.61,16.62,100.0,0.578125,1.1095
58,93.91,43.16,0.9077274209325074,16.0,10.0,55.68,0.4,10.39,12.34,100.0,0.8421052631578947,0.9390999999999999
59,93.67,45.46,0.891206675224647,17.0,10.0,55.54,0.425,10.65,11.69,100.0,0.9111111111111111,0.9367
60,120.68,46.93,0.9155470249520153,15.0,10.0,71.55,0.375,12.99,11.43,100.0,1.1363636363636365,1.2068
61,109.12,58.84,0.8509798763645929,29.0,10.0,64.7,0.725,9.35,19.74,100.0,0.47368421052631576,1.0912
62,87.55,47.89,0.868350618936099,17.0,10.0,51.91,0.425,11.43,11.56,100.0,0.9887640449438202,0.8755
63,100.78,52.56,0.8666956774006382,19.0,10.0,59.75,0.475,10.78,15.06,100.0,0.7155172413793104,1.0078
64,94.77,45.48,0.9051224226804123,24.0,10.0,56.19,0.6,10.65,11.56,100.0,0.9213483146067416,0.9477
65,95.82,45.74,0.8961981385076511,16.0,10.0,56.81,0.4,10.13,13.51,100.0,0.75,0.9581999999999999
66,133.24,73.0,0.7094109195402298,39.0,10.0,79.0,0.975,14.03,21.43,100.0,0.6545454545454545,1.3324
67,90.34,52.4,0.8741635384364289,23.0,10.0,53.56,0.575,8.18,20.26,100.0,0.40384615384615385,0.9034
68,132.99,63.82,0.8222963812702054,35.0,10.0,78.85,0.875,13.12,18.44,100.0,0.7112676056338029,1.3299
69,92.16,45.37,0.9100599600266489,19.0,10.0,54.64,0.475,11.43,10.91,100.0,1.0476190476190477,0.9216
70,97.74,43.83,0.9191118160190325,19.0,10.0,57.95,0.475,12.34,11.82,100.0,1.043956043956044,0.9773999999999999
71,100.98,46.37,0.8959892247829991,19.0,10.0,59.87,0.475,10.78,13.64,100.0,0.7904761904761904,1.0098
72,70.38,39.09,0.8999353029976278,14.0,10.0,41.73,0.35,6.88,12.73,100.0,0.5408163265306123,0.7038
73,91.9,47.93,0.8601420678768745,22.0,10.0,54.49,0.55,11.43,11.3,100.0,1.0114942528735633,0.919
74,91.09,42.37,0.9166666666666666,15.0,10.0,54.01,0.375,10.52,11.82,100.0,0.8901098901098901,0.9109
75,84.62,39.57,0.937932323798841,10.0,10.0,50.17,0.25,9.09,11.43,100.0,0.7954545454545454,0.8462000000000001
76,70.4,43.22,0.8710350584307178,22.0,10.0,41.74,0.55,9.48,10.91,100.0,0.8690476190476191,0.7040000000000001
77,81.94,40.08,0.9155672823218998,17.0,10.0,48.58,0.425,10.52,9.87,100.0,1.0657894736842106,0.8194
78,105.55,46.45,0.8923427919577926,17.0,10.0,62.58,0.425,11.82,11.95,100.0,0.9891304347826086,1.0554999999999999
79,98.08,44.29,0.8858927483241925,8.0,10.0,58.15,0.2,10.52,12.21,100.0,0.8617021276595744,0.9808
80,101.82,45.85,0.9019871507545196,18.0,10.0,60.37,0.45,11.04,13.38,100.0,0.8252427184466019,1.0182
81,107.96,50.75,0.8737373737373737,20.0,10.0,64.01,0.5,10.65,13.38,100.0,0.7961165048543689,1.0796
82,112.13,52.25,0.8880577077210794,21.0,10.0,66.48,0.525,10.91,15.32,100.0,0.711864406779661,1.1213
83,107.89,50.67,0.876541518224171,23.0,10.0,63.97,0.575,11.43,13.25,100.0,0.8627450980392157,1.0789
84,111.59,46.83,0.9163434903047092,19.0,10.0,66.16,0.475,11.43,13.9,100.0,0.822429906542056,1.1159000000000001
85,101.01,47.16,0.9066000605510143,19.0,10.0,59.89,0.475,9.61,16.62,100.0,0.578125,1.0101
86,93.32,44.6,0.8964679196370706,20.0,10.0,55.33,0.5,10.39,11.3,100.0,0.9195402298850575,0.9331999999999999
87,87.47,42.8,0.9039567718319679,13.0,10.0,51.86,0.325,11.17,11.3,100.0,0.9885057471264368,0.8747
88,84.82,44.77,0.8720305184671406,20.0,10.0,50.29,0.5,10.26,11.82,100.0,0.8681318681318682,0.8482
89,52.03,57.0,0.7689431704885344,23.0,10.0,30.85,0.575,7.79,11.04,100.0,0.7058823529411765,0.5203
90,58.32,40.97,0.8383030303030303,19.0,10.0,34.58,0.475,7.14,13.77,100.0,0.5188679245283019,0.5832
91,107.18,50.05,0.869713972902696,24.0,10.0,63.55,0.6,11.69,17.53,100.0,0.6666666666666666,1.0718
92,113.39,46.97,0.9153165418652144,17.0,10.0,67.23,0.425,10.52,14.16,100.0,0.7431192660550459,1.1339
93,89.88,41.85,0.9029142663503897,15.0,10.0,53.29,0.375,9.61,12.34,100.0,0.7789473684210526,0.8987999999999999
94,111.81,49.28,0.9271328671328671,21.0,10.0,66.29,0.525,11.95,12.6,100.0,0.9484536082474226,1.1181
95,84.77,46.97,0.8368298368298368,19.0,10.0,50.26,0.475,11.3,12.21,100.0,0.925531914893617,0.8477
96,93.1,42.8,0.9032891507118311,15.0,10.0,55.2,0.375,9.48,12.08,100.0,0.7849462365591398,0.9309999999999999
97,101.16,45.05,0.9127986607822249,18.0,10.0,59.98,0.45,11.43,11.3,100.0,1.0114942528735633,1.0116
98,95.48,44.83,0.8924798991013716,19.0,10.0,56.61,0.475,10.0,12.6,100.0,0.7938144329896907,0.9548000000000001
99,102.51,45.77,0.9132982719759579,20.0,10.0,60.78,0.5,10.0,13.38,100.0,0.7475728155339806,1.0251000000000001
100,75.44,40.55,0.9143499591169256,12.0,10.0,44.73,0.3,9.22,10.39,100.0,0.8875,0.7544
101,87.42,41.94,0.8763949949272912,10.0,10.0,51.83,0.25,10.26,11.3,100.0,0.9080459770114943,0.8742
102,58.31,37.56,0.8525277435265105,16.0,10.0,34.57,0.4,8.96,10.13,100.0,0.8846153846153846,0.5831000000000001
103,89.49,43.14,0.8781860311155246,16.0,10.0,53.06,0.4,8.83,13.12,100.0,0.6732673267326733,0.8948999999999999
104,105.08,44.32,0.9268074977685212,13.0,10.0,62.3,0.325,10.52,12.21,100.0,0.8617021276595744,1.0508
105,92.83,43.27,0.8864551457561605,20.0,10.0,55.04,0.5,10.39,12.86,100.0,0.8080808080808081,0.9283
106,91.11,46.08,0.8829682902909447,18.0,10.0,54.02,0.45,10.13,12.34,100.0,0.8210526315789474,0.9111
107,54.78,45.72,0.85249343832021,22.0,10.0,32.48,0.55,7.53,11.04,100.0,0.6823529411764706,0.5478000000000001
108,97.99,46.08,0.907103825136612,18.0,10.0,58.1,0.45,10.26,13.77,100.0,0.7452830188679245,0.9799
109,89.8,43.79,0.8827723428950423,12.0,10.0,53.24,0.3,9.61,12.6,100.0,0.7628865979381443,0.898
110,98.77,43.98,0.9201759899434317,15.0,10.0,58.56,0.375,11.43,11.3,100.0,1.0114942528735633,0.9876999999999999
111,90.13,43.92,0.8934960708911553,17.0,10.0,53.44,0.425,10.39,12.21,100.0,0.851063829787234,0.9013
112,80.84,39.82,0.8963904993454274,12.0,10.0,47.93,0.3,9.74,11.04,100.0,0.8823529411764706,0.8084
113,53.28,35.23,0.8724109362054681,13.0,10.0,31.59,0.325,8.44,9.22,100.0,0.9154929577464789,0.5328
114,85.29,45.89,0.8791724617524339,10.0,10.0,50.57,0.25,9.74,12.08,100.0,0.8064516129032258,0.8529000000000001
115,97.64,45.79,0.895575495049505,22.0,10.0,57.89,0.55,11.69,12.73,100.0,0.9183673469387755,0.9764
116,96.98,43.09,0.9263734493314,14.0,10.0,57.5,0.35,11.04,12.21,100.0,0.9042553191489362,0.9698
117,55.73,62.22,0.7143783783783784,28.0,10.0,33.04,0.7,8.83,11.43,100.0,0.7727272727272727,0.5573
118,90.18,46.31,0.853063178047224,24.0,10.0,53.47,0.6,10.65,14.42,100.0,0.7387387387387387,0.9018
119,63.77,38.46,0.885065543071161,20.0,10.0,37.81,0.5,6.75,14.16,100.0,0.47706422018348627,0.6377
120,184.15,76.92,0.8619927364598137,31.0,10.0,109.18,0.775,21.3,11.69,100.0,1.8222222222222222,1.8415000000000001
121,89.81,46.89,0.857764175257732,18.0,10.0,53.25,0.45,9.87,12.47,100.0,0.7916666666666666,0.8981
122,83.32,41.17,0.9090909090909091,12.0,10.0,49.4,0.3,10.13,10.65,100.0,0.9512195121951219,0.8331999999999999
123,95.83,42.48,0.9278249510124101,16.0,10.0,56.82,0.4,10.52,11.17,100.0,0.9418604651162791,0.9582999999999999
124,53.03,39.38,0.8124031007751938,17.0,10.0,31.44,0.425,8.31,8.7,100.0,0.9552238805970149,0.5303
125,93.35,43.26,0.8917351377477042,14.0,10.0,55.35,0.35,10.78,11.69,100.0,0.9222222222222223,0.9335
126,102.48,44.32,0.9407028951850132,14.0,10.0,60.76,0.35,10.26,13.25,100.0,0.7745098039215687,1.0248
127,81.83,42.11,0.8841107871720116,24.0,10.0,48.52,0.6,10.65,12.21,100.0,0.8723404255319149,0.8183
128,119.51,53.17,0.904057157438122,28.0,10.0,70.86,0.7,9.61,17.14,100.0,0.5606060606060606,1.1951
129,91.38,50.2,0.869942196531792,18.0,10.0,54.18,0.45,10.52,11.95,100.0,0.8804347826086957,0.9138
130,89.78,48.65,0.8734821135543157,24.0,10.0,53.23,0.6,9.61,11.82,100.0,0.8131868131868132,0.8978
131,89.21,45.37,0.896896727149398,19.0,10.0,52.89,0.475,9.87,12.21,100.0,0.8085106382978723,0.8920999999999999
132,54.6,81.62,0.680184912796806,40.0,10.0,32.37,1.0,9.61,10.39,100.0,0.925,0.546
133,48.41,64.79,0.728796343321483,29.0,10.0,28.7,0.725,9.09,8.31,100.0,1.09375,0.4841
134,89.46,41.86,0.9300368227248816,15.0,10.0,53.04,0.375,10.26,11.17,100.0,0.9186046511627907,0.8946
135,82.9,41.42,0.8918526583197242,19.0,10.0,49.15,0.475,11.04,11.04,100.0,1.0,0.8290000000000001
136,54.29,34.4,0.8804704595185996,11.0,10.0,32.19,0.275,8.57,8.18,100.0,1.0476190476190477,0.5428999999999999
137,62.62,39.57,0.8815289648622981,10.0,10.0,37.13,0.25,8.31,10.0,100.0,0.8311688311688312,0.6262
138,96.56,49.92,0.8605140538103111,20.0,10.0,57.25,0.5,11.69,12.6,100.0,0.9278350515463918,0.9656
1,73.01,40.0,0.8777372262773723,17.0,10.0,43.29,0.425,10.65,10.52,100.0,1.0123456790123457,0.7301000000000001
2,151.17,85.71,0.7617064672388885,49.0,10.0,89.63,1.225,21.04,11.43,100.0,1.8409090909090908,1.5116999999999998
3,94.6,46.41,0.8997433429579724,19.0,10.0,56.09,0.475,10.0,13.12,100.0,0.7623762376237624,0.946
4,78.5,42.82,0.8547291092745638,12.0,10.0,46.54,0.3,9.35,10.91,100.0,0.8571428571428571,0.785
5,72.27,43.27,0.8838696369636964,15.0,10.0,42.85,0.375,9.09,11.43,100.0,0.7954545454545454,0.7227
6,93.05,74.71,0.47226502311248075,43.0,10.0,55.17,1.075,16.62,22.99,100.0,0.7231638418079096,0.9305
7,74.45,42.29,0.8929799716771192,12.0,10.0,44.14,0.3,9.87,10.65,100.0,0.926829268292683,0.7445
8,87.65,42.54,0.9112747676661406,11.0,10.0,51.97,0.275,10.0,10.39,100.0,0.9625,0.8765000000000001
9,70.8,41.48,0.8529053230394149,15.0,10.0,41.98,0.375,8.44,12.21,100.0,0.6914893617021277,0.708
10,99.09,47.14,0.8699837109432844,15.0,10.0,58.75,0.375,10.0,13.12,100.0,0.7623762376237624,0.9909
11,100.88,54.04,0.8830651114720213,26.0,10.0,59.81,0.65,10.78,14.29,100.0,0.7545454545454545,1.0088
12,53.43,38.35,0.8923943661971832,16.0,10.0,31.68,0.4,8.18,10.39,100.0,0.7875,0.5343
13,81.78,43.93,0.8675970656646985,17.0,10.0,48.49,0.425,10.13,10.91,100.0,0.9285714285714286,0.8178
14,85.83,45.19,0.8737980769230769,14.0,10.0,50.89,0.35,11.43,9.48,100.0,1.2054794520547945,0.8583
15,74.99,42.61,0.8918756268806419,15.0,10.0,44.46,0.375,10.26,10.39,100.0,0.9875,0.7498999999999999
16,153.68,66.99,0.8722121183114769,30.0,10.0,91.12,0.75,10.39,22.73,100.0,0.45714285714285713,1.5368000000000002
17,81.97,42.48,0.9035136642498606,13.0,10.0,48.6,0.325,9.22,11.43,100.0,0.8068181818181818,0.8197
18,77.21,44.29,0.8899688958009331,18.0,10.0,45.78,0.45,9.61,12.34,100.0,0.7789473684210526,0.7720999999999999
19,93.42,46.49,0.8765627472701377,23.0,10.0,55.39,0.575,10.78,12.08,100.0,0.8924731182795699,0.9342
20,88.33,52.58,0.8200751644221735,30.0,10.0,52.37,0.75,11.95,14.03,100.0,0.8518518518518519,0.8833
21,66.01,42.74,0.8607873323070157,16.0,10.0,39.14,0.4,8.7,10.26,100.0,0.8481012658227848,0.6601
22,99.43,45.68,0.8954883791584384,20.0,10.0,58.95,0.5,12.86,10.52,100.0,1.2222222222222223,0.9943000000000001
23,155.22,60.57,0.9066101861885528,26.0,10.0,92.03,0.65,14.29,20.26,100.0,0.7051282051282052,1.5522
24,86.39,44.3,0.8829512153077056,16.0,10.0,51.22,0.4,10.26,11.3,100.0,0.9080459770114943,0.8639
25,103.96,52.73,0.8984113103046203,29.0,10.0,61.64,0.725,10.13,18.96,100.0,0.5342465753424658,1.0395999999999999
26,96.96,48.61,0.9100839005857211,14.0,10.0,57.49,0.35,10.26,11.3,100.0,0.9080459770114943,0.9695999999999999
